x,y,psi,omega,u,v
0.730769,0.557692,-0.062457,-1.453630,-0.231006,-0.232121
0.730769,0.567308,-0.064675,-1.607808,-0.229946,-0.234368
0.730769,0.576923,-0.066879,-1.764760,-0.228064,-0.236112
0.730769,0.586538,-0.069060,-1.923543,-0.225322,-0.237332
0.730769,0.596154,-0.071212,-2.083166,-0.221690,-0.238010
0.730769,0.605769,-0.073324,-2.242600,-0.217138,-0.238135
0.730769,0.615385,-0.075387,-2.400800,-0.211644,-0.237697
0.730769,0.625000,-0.077394,-2.556726,-0.205189,-0.236691
0.730769,0.634615,-0.079333,-2.709361,-0.197758,-0.235117
0.730769,0.644231,-0.081197,-2.857733,-0.189343,-0.232980
0.730769,0.653846,-0.082975,-3.000941,-0.179936,-0.230288
0.730769,0.663462,-0.084657,-3.138171,-0.169535,-0.227055
0.730769,0.673077,-0.086235,-3.268720,-0.158142,-0.223297
0.730769,0.682692,-0.087698,-3.392012,-0.145760,-0.219036
0.730769,0.692308,-0.089038,-3.507617,-0.132393,-0.214296
0.730769,0.701923,-0.090244,-3.615265,-0.118046,-0.209107
0.730769,0.711538,-0.091308,-3.714851,-0.102726,-0.203498
0.730769,0.721154,-0.092220,-3.806451,-0.086434,-0.197503
0.730769,0.730769,-0.092970,-3.890319,-0.069174,-0.191156
0.730769,0.740385,-0.093550,-3.966889,-0.050941,-0.184494
0.730769,0.750000,-0.093950,-4.036770,-0.031730,-0.177552
0.730769,0.759615,-0.094160,-4.100736,-0.011527,-0.170369
0.730769,0.769231,-0.094172,-4.159717,0.009687,-0.162980
0.730769,0.778846,-0.093974,-4.214777,0.031940,-0.155419
0.730769,0.788462,-0.093557,-4.267098,0.055267,-0.147721
0.730769,0.798077,-0.092911,-4.317947,0.079713,-0.139916
0.730769,0.807692,-0.092024,-4.368656,0.105332,-0.132035
0.730769,0.817308,-0.090886,-4.420584,0.132185,-0.124104
0.730769,0.826923,-0.089482,-4.475082,0.160345,-0.116147
0.730769,0.836538,-0.087802,-4.533459,0.189891,-0.108185
0.730769,0.846154,-0.085831,-4.596943,0.220910,-0.100236
0.730769,0.855769,-0.083554,-4.666649,0.253493,-0.092317
0.730769,0.865385,-0.080956,-4.743552,0.287735,-0.084443
0.730769,0.875000,-0.078020,-4.828472,0.323735,-0.076627
0.730769,0.884615,-0.074730,-4.922080,0.361588,-0.068884
0.730769,0.894231,-0.071067,-5.024934,0.401388,-0.061229
0.730769,0.903846,-0.067011,-5.137566,0.443224,-0.053682
0.730769,0.913462,-0.062543,-5.260634,0.487180,-0.046271
0.730769,0.923077,-0.057642,-5.395168,0.533338,-0.039032
0.730769,0.932692,-0.052287,-5.542954,0.581778,-0.032017
0.730769,0.942308,-0.046454,-5.707097,0.632591,-0.025298
0.730769,0.951923,-0.040121,-5.892841,0.685895,-0.018975
0.730769,0.961538,-0.033264,-6.108714,0.741854,-0.013182
0.730769,0.971154,-0.025855,-6.368145,0.800722,-0.008102
0.730769,0.980769,-0.017865,-6.691687,0.862898,-0.003978
0.730769,0.990385,-0.009261,-7.110065,0.929003,-0.001135
0.730769,1.000000,0.000000,-7.668350,1.000000,0.000000
0.740385,0.000000,0.000000,0.279186,0.000000,0.000000
0.740385,0.009615,-0.000013,0.282912,-0.002701,-0.000138
0.740385,0.019231,-0.000052,0.286351,-0.005434,-0.000532
0.740385,0.028846,-0.000117,0.289618,-0.008191,-0.001161
0.740385,0.038462,-0.000209,0.292820,-0.010970,-0.002009
0.740385,0.048077,-0.000328,0.296051,-0.013769,-0.003063
0.740385,0.057692,-0.000474,0.299395,-0.016586,-0.004310
0.740385,0.067308,-0.000647,0.302926,-0.019422,-0.005741
0.740385,0.076923,-0.000848,0.306709,-0.022278,-0.007348
0.740385,0.086538,-0.001076,0.310798,-0.025158,-0.009123
0.740385,0.096154,-0.001332,0.315240,-0.028064,-0.011062
0.740385,0.105769,-0.001615,0.320070,-0.031001,-0.013161
0.740385,0.115385,-0.001928,0.325316,-0.033975,-0.015417
0.740385,0.125000,-0.002269,0.330992,-0.036990,-0.017827
0.740385,0.134615,-0.002639,0.337106,-0.040053,-0.020391
0.740385,0.144231,-0.003039,0.343652,-0.043171,-0.023108
0.740385,0.153846,-0.003469,0.350613,-0.046351,-0.025977
0.740385,0.163462,-0.003930,0.357962,-0.049601,-0.029001
0.740385,0.173077,-0.004423,0.365656,-0.052927,-0.032179
0.740385,0.182692,-0.004948,0.373643,-0.056339,-0.035512
0.740385,0.192308,-0.005507,0.381852,-0.059842,-0.039003
0.740385,0.201923,-0.006099,0.390200,-0.063445,-0.042653
0.740385,0.211538,-0.006727,0.398587,-0.067155,-0.046464
0.740385,0.221154,-0.007391,0.406899,-0.070979,-0.050437
0.740385,0.230769,-0.008092,0.415001,-0.074923,-0.054574
0.740385,0.240385,-0.008831,0.422742,-0.078992,-0.058876
0.740385,0.250000,-0.009611,0.429953,-0.083193,-0.063345
0.740385,0.259615,-0.010431,0.436444,-0.087528,-0.067980
0.740385,0.269231,-0.011294,0.442006,-0.092001,-0.072781
0.740385,0.278846,-0.012200,0.446410,-0.096615,-0.077749
0.740385,0.288462,-0.013152,0.449405,-0.101369,-0.082882
0.740385,0.298077,-0.014150,0.450721,-0.106263,-0.088178
0.740385,0.307692,-0.015195,0.450068,-0.111295,-0.093634
0.740385,0.317308,-0.016290,0.447135,-0.116461,-0.099245
0.740385,0.326923,-0.017435,0.441594,-0.121753,-0.105006
0.740385,0.336538,-0.018632,0.433096,-0.127165,-0.110910
0.740385,0.346154,-0.019881,0.421280,-0.132686,-0.116950
0.740385,0.355769,-0.021183,0.405769,-0.138304,-0.123115
0.740385,0.365385,-0.022540,0.386174,-0.144002,-0.129394
0.740385,0.375000,-0.023952,0.362101,-0.149765,-0.135775
0.740385,0.384615,-0.025420,0.333149,-0.155570,-0.142241
0.740385,0.394231,-0.026944,0.298920,-0.161395,-0.148777
0.740385,0.403846,-0.028524,0.259020,-0.167213,-0.155363
0.740385,0.413462,-0.030160,0.213069,-0.172997,-0.161979
0.740385,0.423077,-0.031851,0.160704,-0.178713,-0.168601
0.740385,0.432692,-0.033597,0.101586,-0.184328,-0.175204
0.740385,0.442308,-0.035396,0.035413,-0.189803,-0.181763
0.740385,0.451923,-0.037247,-0.038080,-0.195099,-0.188247
0.740385,0.461538,-0.039148,-0.119105,-0.200173,-0.194627
0.740385,0.471154,-0.041096,-0.207816,-0.204981,-0.200870
0.740385,0.480769,-0.043090,-0.304302,-0.209475,-0.206942
0.740385,0.490385,-0.045125,-0.408575,-0.213607,-0.212810
0.740385,0.500000,-0.047197,-0.520565,-0.217328,-0.218437
0.740385,0.509615,-0.049304,-0.640112,-0.220587,-0.223788
0.740385,0.519231,-0.051439,-0.766963,-0.223332,-0.228825
0.740385,0.528846,-0.053599,-0.900763,-0.225514,-0.233513
0.740385,0.538462,-0.055776,-1.041058,-0.227081,-0.237816
0.740385,0.548077,-0.057966,-1.187290,-0.227985,-0.241699
0.740385,0.557692,-0.060161,-1.338804,-0.228178,-0.245131
0.740385,0.567308,-0.062354,-1.494847,-0.227614,-0.248078
0.740385,0.576923,-0.064538,-1.654580,-0.226253,-0.250514
0.740385,0.586538,-0.066705,-1.817085,-0.224053,-0.252412
0.740385,0.596154,-0.068846,-1.981378,-0.220980,-0.253749
0.740385,0.605769,-0.070954,-2.146425,-0.217002,-0.254508
0.740385,0.615385,-0.073020,-2.311157,-0.212091,-0.254673
0.740385,0.625000,-0.075033,-2.474492,-0.206224,-0.254235
0.740385,0.634615,-0.076985,-2.635355,-0.199383,-0.253186
0.740385,0.644231,-0.078867,-2.792698,-0.191552,-0.251526
0.740385,0.653846,-0.080669,-2.945525,-0.182721,-0.249259
0.740385,0.663462,-0.082381,-3.092915,-0.172884,-0.246392
0.740385,0.673077,-0.083994,-3.234041,-0.162036,-0.242939
0.740385,0.682692,-0.085497,-3.368195,-0.150178,-0.238917
0.740385,0.692308,-0.086882,-3.494804,-0.137310,-0.234347
0.740385,0.701923,-0.088138,-3.613445,-0.123435,-0.229253
0.740385,0.711538,-0.089256,-3.723865,-0.108553,-0.223666
0.740385,0.721154,-0.090225,-3.825987,-0.092668,-0.217616
0.740385,0.730769,-0.091038,-3.919916,-0.075778,-0.211136
0.740385,0.740385,-0.091683,-4.005944,-0.057881,-0.204263
0.740385,0.750000,-0.092151,-4.084550,-0.038967,-0.197034
0.740385,0.759615,-0.092432,-4.156392,-0.019024,-0.189485
0.740385,0.769231,-0.092517,-4.222294,0.001967,-0.181655
0.740385,0.778846,-0.092394,-4.283240,0.024031,-0.173580
0.740385,0.788462,-0.092055,-4.340345,0.047205,-0.165297
0.740385,0.798077,-0.091486,-4.394839,0.071529,-0.156840
0.740385,0.807692,-0.090679,-4.448035,0.097055,-0.148243
0.740385,0.817308,-0.089620,-4.501302,0.123844,-0.139536
0.740385,0.826923,-0.088297,-4.556030,0.151964,-0.130748
0.740385,0.836538,-0.086698,-4.613595,0.181493,-0.121904
0.740385,0.846154,-0.084807,-4.675325,0.212514,-0.113031
0.740385,0.855769,-0.082611,-4.742472,0.245119,-0.104150
0.740385,0.865385,-0.080093,-4.816186,0.279401,-0.095283
0.740385,0.875000,-0.077238,-4.897507,0.315458,-0.086451
0.740385,0.884615,-0.074027,-4.987378,0.353388,-0.077678
0.740385,0.894231,-0.070442,-5.086688,0.393287,-0.068990
0.740385,0.903846,-0.066464,-5.196373,0.435252,-0.060417
0.740385,0.913462,-0.062072,-5.317575,0.479374,-0.051997
0.740385,0.923077,-0.057245,-5.451911,0.525748,-0.043780
0.740385,0.932692,-0.051961,-5.601878,0.574474,-0.035833
0.740385,0.942308,-0.046197,-5.771443,0.625666,-0.028243
0.740385,0.951923,-0.039929,-5.966904,0.679474,-0.021123
0.740385,0.961538,-0.033130,-6.198095,0.736105,-0.014629
0.740385,0.971154,-0.025773,-6.480079,0.795868,-0.008961
0.740385,0.980769,-0.017825,-6.835489,0.859233,-0.004384
0.740385,0.990385,-0.009249,-7.297760,0.926916,-0.001245
0.740385,1.000000,0.000000,-7.915548,1.000000,0.000000
0.750000,0.000000,0.000000,0.250596,0.000000,0.000000
0.750000,0.009615,-0.000012,0.256675,-0.002437,-0.000136
0.750000,0.019231,-0.000047,0.262308,-0.004926,-0.000523
0.750000,0.028846,-0.000106,0.267623,-0.007457,-0.001142
0.750000,0.038462,-0.000190,0.272741,-0.010025,-0.001977
0.750000,0.048077,-0.000299,0.277768,-0.012625,-0.003015
0.750000,0.057692,-0.000433,0.282802,-0.015254,-0.004246
0.750000,0.067308,-0.000592,0.287929,-0.017910,-0.005658
0.750000,0.076923,-0.000777,0.293226,-0.020595,-0.007246
0.750000,0.086538,-0.000988,0.298760,-0.023308,-0.009002
0.750000,0.096154,-0.001226,0.304589,-0.026052,-0.010923
0.750000,0.105769,-0.001489,0.310761,-0.028830,-0.013003
0.750000,0.115385,-0.001780,0.317313,-0.031647,-0.015242
0.750000,0.125000,-0.002098,0.324273,-0.034507,-0.017637
0.750000,0.134615,-0.002444,0.331657,-0.037416,-0.020187
0.750000,0.144231,-0.002818,0.339473,-0.040379,-0.022893
0.750000,0.153846,-0.003220,0.347715,-0.043404,-0.025755
0.750000,0.163462,-0.003652,0.356365,-0.046498,-0.028774
0.750000,0.173077,-0.004114,0.365394,-0.049667,-0.031952
0.750000,0.182692,-0.004607,0.374759,-0.052919,-0.035290
0.750000,0.192308,-0.005132,0.384401,-0.056261,-0.038790
0.750000,0.201923,-0.005689,0.394250,-0.059702,-0.042455
0.750000,0.211538,-0.006280,0.404216,-0.063246,-0.046287
0.750000,0.221154,-0.006906,0.414196,-0.066903,-0.050288
0.750000,0.230769,-0.007567,0.424069,-0.070678,-0.054461
0.750000,0.240385,-0.008265,0.433696,-0.074577,-0.058807
0.750000,0.250000,-0.009001,0.442917,-0.078606,-0.063329
0.750000,0.259615,-0.009777,0.451555,-0.082769,-0.068028
0.750000,0.269231,-0.010593,0.459414,-0.087070,-0.072904
0.750000,0.278846,-0.011451,0.466273,-0.091512,-0.077960
0.750000,0.288462,-0.012353,0.471894,-0.096095,-0.083193
0.750000,0.298077,-0.013299,0.476017,-0.100821,-0.088603
0.750000,0.307692,-0.014291,0.478358,-0.105687,-0.094188
0.750000,0.317308,-0.015331,0.478616,-0.110690,-0.099945
0.750000,0.326923,-0.016420,0.476467,-0.115827,-0.105870
0.750000,0.336538,-0.017559,0.471568,-0.121090,-0.111957
0.750000,0.346154,-0.018749,0.463558,-0.126470,-0.118200
0.750000,0.355769,-0.019991,0.452059,-0.131956,-0.124590
0.750000,0.365385,-0.021286,0.436680,-0.137536,-0.131117
0.750000,0.375000,-0.022636,0.417017,-0.143192,-0.137769
0.750000,0.384615,-0.024040,0.392659,-0.148907,-0.144532
0.750000,0.394231,-0.025499,0.363192,-0.154659,-0.151391
0.750000,0.403846,-0.027014,0.328200,-0.160424,-0.158327
0.750000,0.413462,-0.028585,0.287277,-0.166175,-0.165321
0.750000,0.423077,-0.030210,0.240028,-0.171883,-0.172351
0.750000,0.432692,-0.031890,0.186078,-0.177515,-0.179391
0.750000,0.442308,-0.033624,0.125078,-0.183036,-0.186417
0.750000,0.451923,-0.035410,0.056715,-0.188406,-0.193399
0.750000,0.461538,-0.037247,-0.019280,-0.193587,-0.200306
0.750000,0.471154,-0.039133,-0.103124,-0.198534,-0.207106
0.750000,0.480769,-0.041065,-0.194972,-0.203203,-0.213764
0.750000,0.490385,-0.043040,-0.294911,-0.207546,-0.220246
0.750000,0.500000,-0.045056,-0.402946,-0.211514,-0.226513
0.750000,0.509615,-0.047108,-0.518999,-0.215057,-0.232527
0.750000,0.519231,-0.049192,-0.642896,-0.218125,-0.238250
0.750000,0.528846,-0.051303,-0.774365,-0.220666,-0.243642
0.750000,0.538462,-0.053435,-0.913033,-0.222630,-0.248666
0.750000,0.548077,-0.055584,-1.058418,-0.223967,-0.253281
0.750000,0.557692,-0.057742,-1.209935,-0.224627,-0.257452
0.750000,0.567308,-0.059904,-1.366897,-0.224563,-0.261142
0.750000,0.576923,-0.062061,-1.528516,-0.223730,-0.264318
0.750000,0.586538,-0.064206,-1.693917,-0.222087,-0.266948
0.750000,0.596154,-0.066332,-1.862141,-0.219593,-0.269005
0.750000,0.605769,-0.068429,-2.032167,-0.216214,-0.270463
0.750000,0.615385,-0.070490,-2.202920,-0.211918,-0.271303
0.750000,0.625000,-0.072505,-2.373292,-0.206676,-0.271506
0.750000,0.634615,-0.074464,-2.542163,-0.200467,-0.271062
0.750000,0.644231,-0.076360,-2.708421,-0.193270,-0.269962
0.750000,0.653846,-0.078181,-2.870986,-0.185070,-0.268204
0.750000,0.663462,-0.079919,-3.028833,-0.175855,-0.265791
0.750000,0.673077,-0.081563,-3.181016,-0.165618,-0.262729
0.750000,0.682692,-0.083104,-3.326689,-0.154353,-0.259032
0.750000,0.692308,-0.084531,-3.465130,-0.142056,-0.254715
0.750000,0.701923,-0.085836,-3.595758,-0.128727,-0.249800
0.750000,0.711538,-0.087007,-3.718151,-0.114363,-0.244313
0.750000,0.721154,-0.088035,-3.832063,-0.098964,-0.238281
0.750000,0.730769,-0.088910,-3.937428,-0.082526,-0.231736
0.750000,0.740385,-0.089622,-4.034376,-0.065044,-0.224714
0.750000,0.750000,-0.090161,-4.123225,-0.046509,-0.217250
0.750000,0.759615,-0.090516,-4.204488,-0.026906,-0.209381
0.750000,0.769231,-0.090678,-4.278864,-0.006218,-0.201147
0.750000,0.778846,-0.090636,-4.347221,0.015582,-0.192586
0.750000,0.788462,-0.090379,-4.410591,0.038528,-0.183737
0.750000,0.798077,-0.089895,-4.470141,0.062659,-0.174637
0.750000,0.807692,-0.089174,-4.527150,0.088027,-0.165323
0.750000,0.817308,-0.088202,-4.582984,0.114690,-0.155830
0.750000,0.826923,-0.086968,-4.639063,0.142714,-0.146191
0.750000,0.836538,-0.085458,-4.696829,0.172175,-0.136440
0.750000,0.846154,-0.083657,-4.757714,0.203155,-0.126606
0.750000,0.855769,-0.081551,-4.823115,0.235744,-0.116720
0.750000,0.865385,-0.079123,-4.894371,0.270037,-0.106811
0.750000,0.875000,-0.076358,-4.972761,0.306131,-0.096910
0.750000,0.884615,-0.073236,-5.059521,0.344127,-0.087049
0.750000,0.894231,-0.069740,-5.155899,0.384126,-0.077266
0.750000,0.903846,-0.065849,-5.263258,0.426231,-0.067602
0.750000,0.913462,-0.061543,-5.383253,0.470544,-0.058109
0.750000,0.923077,-0.056800,-5.518117,0.517174,-0.048851
0.750000,0.932692,-0.051598,-5.671087,0.566240,-0.039909
0.750000,0.942308,-0.045911,-5.847028,0.617881,-0.031388
0.750000,0.951923,-0.039715,-6.053332,0.672281,-0.023419
0.750000,0.961538,-0.032983,-6.301190,0.729691,-0.016175
0.750000,0.971154,-0.025683,-6.607375,0.790477,-0.009879
0.750000,0.980769,-0.017781,-6.996713,0.855182,-0.004817
0.750000,0.990385,-0.009237,-7.505515,0.924619,-0.001362
0.750000,1.000000,0.000000,-8.186295,1.000000,0.000000
0.759615,0.000000,0.000000,0.222596,0.000000,0.000000
0.759615,0.009615,-0.000010,0.230945,-0.002179,-0.000133
0.759615,0.019231,-0.000042,0.238691,-0.004428,-0.000511
0.759615,0.028846,-0.000095,0.245977,-0.006737,-0.001116
0.759615,0.038462,-0.000171,0.252934,-0.009096,-0.001934
0.759615,0.048077,-0.000270,0.259685,-0.011500,-0.002951
0.759615,0.057692,-0.000393,0.266337,-0.013943,-0.004158
0.759615,0.067308,-0.000539,0.272991,-0.016421,-0.005545
0.759615,0.076923,-0.000708,0.279735,-0.018934,-0.007106
0.759615,0.086538,-0.000903,0.286649,-0.021481,-0.008834
0.759615,0.096154,-0.001122,0.293802,-0.024063,-0.010726
0.759615,0.105769,-0.001365,0.301252,-0.026682,-0.012778
0.759615,0.115385,-0.001635,0.309050,-0.029341,-0.014989
0.759615,0.125000,-0.001930,0.317234,-0.032044,-0.017358
0.759615,0.134615,-0.002251,0.325833,-0.034797,-0.019883
0.759615,0.144231,-0.002599,0.334863,-0.037603,-0.022565
0.759615,0.153846,-0.002974,0.344330,-0.040470,-0.025406
0.759615,0.163462,-0.003377,0.354229,-0.043404,-0.028407
0.759615,0.173077,-0.003809,0.364541,-0.046412,-0.031570
0.759615,0.182692,-0.004270,0.375234,-0.049501,-0.034897
0.759615,0.192308,-0.004761,0.386262,-0.052677,-0.038391
0.759615,0.201923,-0.005283,0.397566,-0.055948,-0.042054
0.759615,0.211538,-0.005837,0.409068,-0.059322,-0.045890
0.759615,0.221154,-0.006423,0.420678,-0.062805,-0.049901
0.759615,0.230769,-0.007044,0.432287,-0.066403,-0.054090
0.759615,0.240385,-0.007700,0.443767,-0.070124,-0.058461
0.759615,0.250000,-0.008393,0.454974,-0.073972,-0.063016
0.759615,0.259615,-0.009123,0.465742,-0.077952,-0.067757
0.759615,0.269231,-0.009892,0.475886,-0.082070,-0.072686
0.759615,0.278846,-0.010701,0.485200,-0.086327,-0.077805
0.759615,0.288462,-0.011552,0.493458,-0.090726,-0.083114
0.759615,0.298077,-0.012446,0.500409,-0.095268,-0.088613
0.759615,0.307692,-0.013384,0.505783,-0.099953,-0.094302
0.759615,0.317308,-0.014368,0.509287,-0.104778,-0.100179
0.759615,0.326923,-0.015399,0.510606,-0.109741,-0.106240
0.759615,0.336538,-0.016479,0.509403,-0.114835,-0.112482
0.759615,0.346154,-0.017608,0.505323,-0.120054,-0.118900
0.759615,0.355769,-0.018787,0.497990,-0.125387,-0.125485
0.759615,0.365385,-0.020019,0.487011,-0.130824,-0.132230
0.759615,0.375000,-0.021303,0.471980,-0.136350,-0.139123
0.759615,0.384615,-0.022641,0.452477,-0.141948,-0.146153
0.759615,0.394231,-0.024033,0.428076,-0.147600,-0.153306
0.759615,0.403846,-0.025479,0.398344,-0.153283,-0.160563
0.759615,0.413462,-0.026981,0.362853,-0.158973,-0.167908
0.759615,0.423077,-0.028537,0.321178,-0.164643,-0.175318
0.759615,0.432692,-0.030147,0.272911,-0.170261,-0.182770
0.759615,0.442308,-0.031811,0.217662,-0.175796,-0.190239
0.759615,0.451923,-0.033527,0.155069,-0.181210,-0.197696
0.759615,0.461538,-0.035296,0.084808,-0.186466,-0.205111
0.759615,0.471154,-0.037113,0.006601,-0.191522,-0.212452
0.759615,0.480769,-0.038979,-0.079777,-0.196335,-0.219684
0.759615,0.490385,-0.040889,-0.174486,-0.200859,-0.226770
0.759615,0.500000,-0.042841,-0.277612,-0.205047,-0.233672
0.759615,0.509615,-0.044832,-0.389163,-0.208849,-0.240351
0.759615,0.519231,-0.046858,-0.509052,-0.212217,-0.246765
0.759615,0.528846,-0.048913,-0.637100,-0.215098,-0.252874
0.759615,0.538462,-0.050994,-0.773021,-0.217442,-0.258634
0.759615,0.548077,-0.053095,-0.916426,-0.219198,-0.264006
0.759615,0.557692,-0.055210,-1.066815,-0.220317,-0.268946
0.759615,0.567308,-0.057332,-1.223579,-0.220749,-0.273416
0.759615,0.576923,-0.059455,-1.386004,-0.220447,-0.277376
0.759615,0.586538,-0.061571,-1.553274,-0.219366,-0.280790
0.759615,0.596154,-0.063673,-1.724479,-0.217465,-0.283623
0.759615,0.605769,-0.065753,-1.898630,-0.214704,-0.285846
0.759615,0.615385,-0.067802,-2.074664,-0.211048,-0.287431
0.759615,0.625000,-0.069812,-2.251471,-0.206465,-0.288354
0.759615,0.634615,-0.071773,-2.427904,-0.200927,-0.288596
0.759615,0.644231,-0.073676,-2.602803,-0.194409,-0.288143
0.759615,0.653846,-0.075511,-2.775020,-0.186892,-0.286985
0.759615,0.663462,-0.077270,-2.943436,-0.178359,-0.285119
0.759615,0.673077,-0.078941,-3.106993,-0.168795,-0.282545
0.759615,0.682692,-0.080516,-3.264712,-0.158192,-0.279269
0.759615,0.692308,-0.081984,-3.415720,-0.146542,-0.275302
0.759615,0.701923,-0.083334,-3.559270,-0.133837,-0.270660
0.759615,0.711538,-0.084557,-3.694763,-0.120073,-0.265364
0.759615,0.721154,-0.085643,-3.821765,-0.105245,-0.259438
0.759615,0.730769,-0.086581,-3.940022,-0.089345,-0.252911
0.759615,0.740385,-0.087361,-4.049471,-0.072367,-0.245816
0.759615,0.750000,-0.087973,-4.150248,-0.054299,-0.238185
0.759615,0.759615,-0.088406,-4.242690,-0.035127,-0.230058
0.759615,0.769231,-0.088648,-4.327333,-0.014828,-0.221471
0.759615,0.778846,-0.088691,-4.404906,0.006621,-0.212466
0.759615,0.788462,-0.088521,-4.476319,0.029255,-0.203081
0.759615,0.798077,-0.088128,-4.542650,0.053114,-0.193358
0.759615,0.807692,-0.087500,-4.605118,0.078248,-0.183336
0.759615,0.817308,-0.086623,-4.665066,0.104712,-0.173056
0.759615,0.826923,-0.085486,-4.723927,0.132574,-0.162555
0.759615,0.836538,-0.084074,-4.783199,0.161907,-0.151873
0.759615,0.846154,-0.082372,-4.844415,0.192794,-0.141047
0.759615,0.855769,-0.080366,-4.909121,0.225324,-0.130114
0.759615,0.865385,-0.078039,-4.978854,0.259591,-0.119114
0.759615,0.875000,-0.075374,-5.055150,0.295696,-0.108086
0.759615,0.884615,-0.072353,-5.139561,0.333743,-0.097075
0.759615,0.894231,-0.068956,-5.233714,0.373839,-0.086129
0.759615,0.903846,-0.065164,-5.339432,0.416094,-0.075303
0.759615,0.913462,-0.060954,-5.458915,0.460623,-0.064665
0.759615,0.923077,-0.056305,-5.595047,0.507549,-0.054293
0.759615,0.932692,-0.051194,-5.751840,0.557011,-0.044286
0.759615,0.942308,-0.045594,-5.935097,0.609176,-0.034766
0.759615,0.951923,-0.039479,-6.153355,0.664262,-0.025886
0.759615,0.961538,-0.032819,-6.419226,0.722565,-0.017837
0.759615,0.971154,-0.025583,-6.751279,0.784510,-0.010866
0.759615,0.980769,-0.017733,-7.176669,0.850717,-0.005283
0.759615,0.990385,-0.009223,-7.734781,0.922099,-0.001489
0.759615,1.000000,0.000000,-8.482308,1.000000,0.000000
0.769231,0.000000,0.000000,0.195356,0.000000,0.000000
0.769231,0.009615,-0.000009,0.205871,-0.001927,-0.000129
0.769231,0.019231,-0.000037,0.215630,-0.003943,-0.000496
0.769231,0.028846,-0.000085,0.224789,-0.006034,-0.001084
0.769231,0.038462,-0.000153,0.233495,-0.008190,-0.001879
0.769231,0.048077,-0.000242,0.241879,-0.010401,-0.002870
0.769231,0.057692,-0.000353,0.250064,-0.012660,-0.004047
0.769231,0.067308,-0.000486,0.258162,-0.014963,-0.005401
0.769231,0.076923,-0.000641,0.266273,-0.017306,-0.006927
0.769231,0.086538,-0.000819,0.274490,-0.019687,-0.008618
0.769231,0.096154,-0.001019,0.282892,-0.022107,-0.010473
0.769231,0.105769,-0.001244,0.291549,-0.024567,-0.012487
0.769231,0.115385,-0.001492,0.300523,-0.027068,-0.014660
0.769231,0.125000,-0.001764,0.309864,-0.029613,-0.016990
0.769231,0.134615,-0.002061,0.319610,-0.032208,-0.019479
0.769231,0.144231,-0.002384,0.329789,-0.034856,-0.022126
0.769231,0.153846,-0.002732,0.340420,-0.037563,-0.024933
0.769231,0.163462,-0.003106,0.351506,-0.040334,-0.027902
0.769231,0.173077,-0.003507,0.363041,-0.043177,-0.031035
0.769231,0.182692,-0.003936,0.375004,-0.046098,-0.034336
0.769231,0.192308,-0.004394,0.387361,-0.049105,-0.037807
0.769231,0.201923,-0.004881,0.400065,-0.052203,-0.041452
0.769231,0.211538,-0.005398,0.413051,-0.055399,-0.045274
0.769231,0.221154,-0.005946,0.426241,-0.058702,-0.049277
0.769231,0.230769,-0.006527,0.439539,-0.062118,-0.053465
0.769231,0.240385,-0.007141,0.452830,-0.065652,-0.057840
0.769231,0.250000,-0.007789,0.465984,-0.069310,-0.062406
0.769231,0.259615,-0.008474,0.478848,-0.073099,-0.067167
0.769231,0.269231,-0.009195,0.491252,-0.077023,-0.072126
0.769231,0.278846,-0.009955,0.503003,-0.081084,-0.077284
0.769231,0.288462,-0.010754,0.513888,-0.085287,-0.082643
0.769231,0.298077,-0.011595,0.523671,-0.089632,-0.088205
0.769231,0.307692,-0.012478,0.532094,-0.094121,-0.093971
0.769231,0.317308,-0.013405,0.538876,-0.098752,-0.099938
0.769231,0.326923,-0.014377,0.543712,-0.103524,-0.106107
0.769231,0.336538,-0.015396,0.546277,-0.108431,-0.112473
0.769231,0.346154,-0.016462,0.546223,-0.113467,-0.119033
0.769231,0.355769,-0.017578,0.543178,-0.118626,-0.125782
0.769231,0.365385,-0.018744,0.536755,-0.123897,-0.132712
0.769231,0.375000,-0.019960,0.526545,-0.129268,-0.139815
0.769231,0.384615,-0.021229,0.512126,-0.134725,-0.147078
0.769231,0.394231,-0.022551,0.493064,-0.140249,-0.154491
0.769231,0.403846,-0.023927,0.468913,-0.145822,-0.162036
0.769231,0.413462,-0.025356,0.439227,-0.151421,-0.169698
0.769231,0.423077,-0.026838,0.403558,-0.157021,-0.177456
0.769231,0.432692,-0.028375,0.361466,-0.162594,-0.185289
0.769231,0.442308,-0.029965,0.312524,-0.168109,-0.193171
0.769231,0.451923,-0.031608,0.256327,-0.173534,-0.201076
0.769231,0.461538,-0.033302,0.192498,-0.178831,-0.208974
0.769231,0.471154,-0.035047,0.120698,-0.183962,-0.216832
0.769231,0.480769,-0.036840,0.040635,-0.188885,-0.224617
0.769231,0.490385,-0.038680,-0.047925,-0.193558,-0.232291
0.769231,0.500000,-0.040562,-0.145152,-0.197933,-0.239816
0.769231,0.509615,-0.042486,-0.251139,-0.201964,-0.247152
0.769231,0.519231,-0.044446,-0.365898,-0.205602,-0.254255
0.769231,0.528846,-0.046440,-0.489343,-0.208797,-0.261082
0.769231,0.538462,-0.048462,-0.621292,-0.211499,-0.267590
0.769231,0.548077,-0.050507,-0.761455,-0.213655,-0.273733
